age,hero,points,date,new,event
Young,Bravo,118,2022-08-29,,Conclusion of Skirmish season 5
Young,Fai,60,2022-08-29,,Conclusion of Skirmish season 5
Young,Prism,51,2022-08-29,,Conclusion of Skirmish season 5
Young,Lexi,30,2022-08-29,,Conclusion of Skirmish season 5
Young,Dromai,24,2022-08-29,,Conclusion of Skirmish season 5
Young,Levia,23,2022-08-29,,Conclusion of Skirmish season 5
Young,Boltyn,15,2022-08-29,,Conclusion of Skirmish season 5
Young,"Benji, the Piercing Wind",9,2022-08-29,,Conclusion of Skirmish season 5
Young,Valda Brightaxe,8,2022-08-29,,Conclusion of Skirmish season 5
Young,"Kayo, Berserker Runt",6,2022-08-29,,Conclusion of Skirmish season 5
Young,Katsu,5,2022-08-29,,Conclusion of Skirmish season 5
Young,"Dorinthea, Quicksilver Prodigy",4,2022-08-29,,Conclusion of Skirmish season 5
Young,Azalea,2,2022-08-29,,Conclusion of Skirmish season 5
Young,"Shiyana, Diamond Gemini",2,2022-08-29,,Conclusion of Skirmish season 5
Young,Data Doll MKII,0,2022-08-29,,Conclusion of Skirmish season 5
Young,Genis Wotchuneed,0,2022-08-29,,Conclusion of Skirmish season 5
Young,"Kavdaen, Trader of Skins",0,2022-08-29,,Conclusion of Skirmish season 5
Adult,"Bravo, Star of the Show",1582,2022-11-09,,World Championship / Calling San Jose
Adult,"Chane, Bound by Shadow",1102,2022-11-09,,World Championship / Calling San Jose
Adult,"Prism, Sculptor of Arc Light",1098,2022-11-09,,World Championship / Calling San Jose
Adult,"Briar, Warden of Thorns",922,2022-11-09,,World Championship / Calling San Jose
Adult,"Oldhim, Grandfather of Eternity",498,2022-11-09,,World Championship / Calling San Jose
Adult,"Viserai, Rune Blood",452,2022-11-09,,World Championship / Calling San Jose
Adult,"Iyslander, Stormbind",392,2022-11-09,,World Championship / Calling San Jose
Adult,"Katsu, the Wanderer",346,2022-11-09,,World Championship / Calling San Jose
Adult,"Dash, Inventor Extraordinaire",302,2022-11-09,,World Championship / Calling San Jose
Adult,"Bravo, Showstopper",238,2022-11-09,,World Championship / Calling San Jose
Adult,"Fai, Rising Rebellion",238,2022-11-09,,World Championship / Calling San Jose
Adult,Dorinthea Ironsong,204,2022-11-09,,World Championship / Calling San Jose
Adult,"Lexi, Livewire",202,2022-11-09,,World Championship / Calling San Jose
Adult,"Rhinar, Reckless Rampage",160,2022-11-09,,World Championship / Calling San Jose
Adult,"Ser Boltyn, Breaker of Dawn",160,2022-11-09,,World Championship / Calling San Jose
Adult,"Kano, Dracai of Aether",48,2022-11-09,,World Championship / Calling San Jose
Adult,"Dromai, Ash Artist",42,2022-11-09,,World Championship / Calling San Jose
Adult,"Levia, Shadowborn Abomination",20,2022-11-09,,World Championship / Calling San Jose
Adult,"Azalea, Ace in the Hole",0,2022-11-09,,World Championship / Calling San Jose
Young,Viserai,509,2022-11-09,,World Championship / Battle Hardened San Jose
Young,Oldhim,452,2022-11-09,,World Championship / Battle Hardened San Jose
Young,Iyslander,346,2022-11-09,,World Championship / Battle Hardened San Jose
Young,"Ira, Crimson Haze",310,2022-11-09,,World Championship / Battle Hardened San Jose
Young,Kano,267,2022-11-09,,World Championship / Battle Hardened San Jose
Young,Dorinthea,249,2022-11-09,,World Championship / Battle Hardened San Jose
Young,"Kassai, Cintari Sellsword",240,2022-11-09,,World Championship / Battle Hardened San Jose
Young,Chane,191,2022-11-09,,World Championship / Battle Hardened San Jose
Young,Briar,165,2022-11-09,,World Championship / Battle Hardened San Jose
Young,Dash,119,2022-11-09,,World Championship / Battle Hardened San Jose
Young,Rhinar,118,2022-11-09,,World Championship / Battle Hardened San Jose
Young,Bravo,118,2022-11-09,,World Championship / Battle Hardened San Jose
Young,Prism,61,2022-11-09,,World Championship / Battle Hardened San Jose
Young,Fai,60,2022-11-09,,World Championship / Battle Hardened San Jose
Young,Lexi,30,2022-11-09,,World Championship / Battle Hardened San Jose
Young,Dromai,24,2022-11-09,,World Championship / Battle Hardened San Jose
Young,Levia,23,2022-11-09,,World Championship / Battle Hardened San Jose
Young,Boltyn,15,2022-11-09,,World Championship / Battle Hardened San Jose
Young,"Benji, the Piercing Wind",9,2022-11-09,,World Championship / Battle Hardened San Jose
Young,Valda Brightaxe,8,2022-11-09,,World Championship / Battle Hardened San Jose
Young,"Kayo, Berserker Runt",6,2022-11-09,,World Championship / Battle Hardened San Jose
Young,Katsu,5,2022-11-09,,World Championship / Battle Hardened San Jose
Young,"Dorinthea, Quicksilver Prodigy",4,2022-11-09,,World Championship / Battle Hardened San Jose
Young,Azalea,2,2022-11-09,,World Championship / Battle Hardened San Jose
Young,"Shiyana, Diamond Gemini",2,2022-11-09,,World Championship / Battle Hardened San Jose
Young,Data Doll MKII,0,2022-11-09,,World Championship / Battle Hardened San Jose
Young,Genis Wotchuneed,0,2022-11-09,,World Championship / Battle Hardened San Jose
Young,"Kavdaen, Trader of Skins",0,2022-11-09,,World Championship / Battle Hardened San Jose
Young,Arakni,0,2022-11-09,NEW,World Championship / Battle Hardened San Jose
Young,"Emperor, Dracai of Aesir",0,2022-11-09,NEW,World Championship / Battle Hardened San Jose
Young,"Yoji, Royal Protector",0,2022-11-09,NEW,World Championship / Battle Hardened San Jose
Adult,"Bravo, Star of the Show",1582,2022-11-13,,Battle Hardened Philadelphia
Adult,"Chane, Bound by Shadow",1102,2022-11-13,,Battle Hardened Philadelphia
Adult,"Prism, Sculptor of Arc Light",1098,2022-11-13,,Battle Hardened Philadelphia
Adult,"Briar, Warden of Thorns",922,2022-11-13,,Battle Hardened Philadelphia
Adult,"Oldhim, Grandfather of Eternity",498,2022-11-13,,Battle Hardened Philadelphia
Adult,"Viserai, Rune Blood",452,2022-11-13,,Battle Hardened Philadelphia
Adult,"Iyslander, Stormbind",392,2022-11-13,,Battle Hardened Philadelphia
Adult,"Katsu, the Wanderer",346,2022-11-13,,Battle Hardened Philadelphia
Adult,"Dash, Inventor Extraordinaire",312,2022-11-13,,Battle Hardened Philadelphia
Adult,"Bravo, Showstopper",238,2022-11-13,,Battle Hardened Philadelphia
Adult,"Fai, Rising Rebellion",238,2022-11-13,,Battle Hardened Philadelphia
Adult,Dorinthea Ironsong,204,2022-11-13,,Battle Hardened Philadelphia
Adult,"Lexi, Livewire",202,2022-11-13,,Battle Hardened Philadelphia
Adult,"Rhinar, Reckless Rampage",160,2022-11-13,,Battle Hardened Philadelphia
Adult,"Ser Boltyn, Breaker of Dawn",160,2022-11-13,,Battle Hardened Philadelphia
Adult,"Kano, Dracai of Aether",48,2022-11-13,,Battle Hardened Philadelphia
Adult,"Dromai, Ash Artist",42,2022-11-13,,Battle Hardened Philadelphia
Adult,"Levia, Shadowborn Abomination",20,2022-11-13,,Battle Hardened Philadelphia
Adult,"Azalea, Ace in the Hole",0,2022-11-13,,Battle Hardened Philadelphia
Adult,"Arakni, Huntsman",0,2022-11-13,NEW,Battle Hardened Philadelphia
Adult,"Bravo, Star of the Show",1582,2022-12-12,,Battle Hardened Singapore
Adult,"Chane, Bound by Shadow",1102,2022-12-12,,Battle Hardened Singapore
Adult,"Prism, Sculptor of Arc Light",1098,2022-12-12,,Battle Hardened Singapore
Adult,"Briar, Warden of Thorns",922,2022-12-12,,Battle Hardened Singapore
Adult,"Oldhim, Grandfather of Eternity",498,2022-12-12,,Battle Hardened Singapore
Adult,"Viserai, Rune Blood",452,2022-12-12,,Battle Hardened Singapore
Adult,"Iyslander, Stormbind",392,2022-12-12,,Battle Hardened Singapore
Adult,"Katsu, the Wanderer",346,2022-12-12,,Battle Hardened Singapore
Adult,"Dash, Inventor Extraordinaire",312,2022-12-12,,Battle Hardened Singapore
Adult,"Bravo, Showstopper",238,2022-12-12,,Battle Hardened Singapore
Adult,"Fai, Rising Rebellion",238,2022-12-12,,Battle Hardened Singapore
Adult,"Lexi, Livewire",212,2022-12-12,,Battle Hardened Singapore
Adult,Dorinthea Ironsong,204,2022-12-12,,Battle Hardened Singapore
Adult,"Rhinar, Reckless Rampage",160,2022-12-12,,Battle Hardened Singapore
Adult,"Ser Boltyn, Breaker of Dawn",160,2022-12-12,,Battle Hardened Singapore
Adult,"Kano, Dracai of Aether",48,2022-12-12,,Battle Hardened Singapore
Adult,"Dromai, Ash Artist",42,2022-12-12,,Battle Hardened Singapore
Adult,"Levia, Shadowborn Abomination",20,2022-12-12,,Battle Hardened Singapore
Adult,"Azalea, Ace in the Hole",0,2022-12-12,,Battle Hardened Singapore
Adult,"Arakni, Huntsman",0,2022-12-12,NEW,Battle Hardened Singapore
Adult,"Bravo, Star of the Show",1582,2023-03-06,,Battle Hardened Charlotte
Adult,"Chane, Bound by Shadow",1102,2023-03-06,,Battle Hardened Charlotte
Adult,"Prism, Sculptor of Arc Light",1098,2023-03-06,,Battle Hardened Charlotte
Adult,"Briar, Warden of Thorns",964,2023-03-06,,Battle Hardened Charlotte
Adult,"Oldhim, Grandfather of Eternity",678,2023-03-06,,Battle Hardened Charlotte
Adult,"Iyslander, Stormbind",614,2023-03-06,,Battle Hardened Charlotte
Adult,"Dash, Inventor Extraordinaire",472,2023-03-06,,Battle Hardened Charlotte
Adult,"Viserai, Rune Blood",468,2023-03-06,,Battle Hardened Charlotte
Adult,"Fai, Rising Rebellion",364,2023-03-06,,Battle Hardened Charlotte
Adult,"Katsu, the Wanderer",348,2023-03-06,,Battle Hardened Charlotte
Adult,"Bravo, Showstopper",278,2023-03-06,,Battle Hardened Charlotte
Adult,Dorinthea Ironsong,244,2023-03-06,,Battle Hardened Charlotte
Adult,"Lexi, Livewire",238,2023-03-06,,Battle Hardened Charlotte
Adult,"Rhinar, Reckless Rampage",192,2023-03-06,,Battle Hardened Charlotte
Adult,"Ser Boltyn, Breaker of Dawn",168,2023-03-06,,Battle Hardened Charlotte
Adult,"Dromai, Ash Artist",84,2023-03-06,,Battle Hardened Charlotte
Adult,"Kano, Dracai of Aether",54,2023-03-06,,Battle Hardened Charlotte
Adult,"Levia, Shadowborn Abomination",20,2023-03-06,,Battle Hardened Charlotte
Adult,"Arakni, Huntsman",4,2023-03-06,,Battle Hardened Charlotte
Adult,"Azalea, Ace in the Hole",0,2023-03-06,,Battle Hardened Charlotte
Adult,"Riptide, Lurker of the Deep",0,2023-03-06,NEW,Battle Hardened Charlotte
Adult,"Uzuri, Switchblade",0,2023-03-06,NEW,Battle Hardened Charlotte
Young,Viserai,509,2023-02-26,,Battle Hardened Auckland
Young,Oldhim,452,2023-02-26,,Battle Hardened Auckland
Young,Iyslander,346,2023-02-26,,Battle Hardened Auckland
Young,"Ira, Crimson Haze",310,2023-02-26,,Battle Hardened Auckland
Young,Kano,287,2023-02-26,,Battle Hardened Auckland
Young,Dorinthea,249,2023-02-26,,Battle Hardened Auckland
Young,"Kassai, Cintari Sellsword",240,2023-02-26,,Battle Hardened Auckland
Young,Chane,191,2023-02-26,,Battle Hardened Auckland
Young,Briar,165,2023-02-26,,Battle Hardened Auckland
Young,Dash,119,2023-02-26,,Battle Hardened Auckland
Young,Rhinar,118,2023-02-26,,Battle Hardened Auckland
Young,Bravo,118,2023-02-26,,Battle Hardened Auckland
Young,Prism,61,2023-02-26,,Battle Hardened Auckland
Young,Fai,60,2023-02-26,,Battle Hardened Auckland
Young,Lexi,30,2023-02-26,,Battle Hardened Auckland
Young,Dromai,24,2023-02-26,,Battle Hardened Auckland
Young,Levia,23,2023-02-26,,Battle Hardened Auckland
Young,Boltyn,15,2023-02-26,,Battle Hardened Auckland
Young,"Benji, the Piercing Wind",9,2023-02-26,,Battle Hardened Auckland
Young,Valda Brightaxe,8,2023-02-26,,Battle Hardened Auckland
Young,"Kayo, Berserker Runt",6,2023-02-26,,Battle Hardened Auckland
Young,Katsu,5,2023-02-26,,Battle Hardened Auckland
Young,"Dorinthea, Quicksilver Prodigy",4,2023-02-26,,Battle Hardened Auckland
Young,Azalea,2,2023-02-26,,Battle Hardened Auckland
Young,"Shiyana, Diamond Gemini",2,2023-02-26,,Battle Hardened Auckland
Young,Arakni,0,2023-02-26,,Battle Hardened Auckland
Young,Data Doll MKII,0,2023-02-26,,Battle Hardened Auckland
Young,"Emperor, Dracai of Aesir",0,2023-02-26,,Battle Hardened Auckland
Young,Genis Wotchuneed,0,2023-02-26,,Battle Hardened Auckland
Young,"Kavdaen, Trader of Skins",0,2023-02-26,,Battle Hardened Auckland
Young,"Yoji, Royal Protector",0,2023-02-26,,Battle Hardened Auckland
Young,"Arakni, Solitary Confinement",0,2023-02-26,NEW,Battle Hardened Auckland
Young,Riptide,0,2023-02-26,NEW,Battle Hardened Auckland
Young,Uzuri,0,2023-02-26,NEW,Battle Hardened Auckland
Adult,"Bravo, Star of the Show",1582,2023-05-22,,"Calling Antwerp, Road to Nationals wk 2"
Adult,"Chane, Bound by Shadow",1102,2023-05-22,,"Calling Antwerp, Road to Nationals wk 2"
Adult,"Prism, Sculptor of Arc Light",1098,2023-05-22,,"Calling Antwerp, Road to Nationals wk 2"
Adult,"Oldhim, Grandfather of Eternity",1018,2023-05-22,,"Calling Antwerp, Road to Nationals wk 2"
Adult,"Briar, Warden of Thorns",970,2023-05-22,,"Calling Antwerp, Road to Nationals wk 2"
Adult,"Iyslander, Stormbind",624,2023-05-22,,"Calling Antwerp, Road to Nationals wk 2"
Adult,"Dash, Inventor Extraordinaire",578,2023-05-22,,"Calling Antwerp, Road to Nationals wk 2"
Adult,"Viserai, Rune Blood",472,2023-05-22,,"Calling Antwerp, Road to Nationals wk 2"
Adult,"Fai, Rising Rebellion",380,2023-05-22,,"Calling Antwerp, Road to Nationals wk 2"
Adult,"Katsu, the Wanderer",354,2023-05-22,,"Calling Antwerp, Road to Nationals wk 2"
Adult,"Lexi, Livewire",296,2023-05-22,,"Calling Antwerp, Road to Nationals wk 2"
Adult,"Bravo, Showstopper",288,2023-05-22,,"Calling Antwerp, Road to Nationals wk 2"
Adult,Dorinthea Ironsong,250,2023-05-22,,"Calling Antwerp, Road to Nationals wk 2"
Adult,"Rhinar, Reckless Rampage",192,2023-05-22,,"Calling Antwerp, Road to Nationals wk 2"
Adult,"Ser Boltyn, Breaker of Dawn",168,2023-05-22,,"Calling Antwerp, Road to Nationals wk 2"
Adult,"Dromai, Ash Artist",102,2023-05-22,,"Calling Antwerp, Road to Nationals wk 2"
Adult,"Kano, Dracai of Aether",56,2023-05-22,,"Calling Antwerp, Road to Nationals wk 2"
Adult,"Levia, Shadowborn Abomination",20,2023-05-22,,"Calling Antwerp, Road to Nationals wk 2"
Adult,"Uzuri, Switchblade",14,2023-05-22,,"Calling Antwerp, Road to Nationals wk 2"
Adult,"Azalea, Ace in the Hole",10,2023-05-22,,"Calling Antwerp, Road to Nationals wk 2"
Adult,"Arakni, Huntsman",4,2023-05-22,,"Calling Antwerp, Road to Nationals wk 2"
Adult,"Riptide, Lurker of the Deep",0,2023-05-22,,"Calling Antwerp, Road to Nationals wk 2"
Young,Iyslander,564,2023-05-01,,Battle Hardened Baltimore
Young,Oldhim,522,2023-05-01,,Battle Hardened Baltimore
Young,Viserai,509,2023-05-01,,Battle Hardened Baltimore
Young,Kano,337,2023-05-01,,Battle Hardened Baltimore
Young,"Ira, Crimson Haze",320,2023-05-01,,Battle Hardened Baltimore
Young,"Kassai, Cintari Sellsword",280,2023-05-01,,Battle Hardened Baltimore
Young,Dorinthea,271,2023-05-01,,Battle Hardened Baltimore
Young,Chane,243,2023-05-01,,Battle Hardened Baltimore
Young,Briar,183,2023-05-01,,Battle Hardened Baltimore
Young,Dash,171,2023-05-01,,Battle Hardened Baltimore
Young,Rhinar,152,2023-05-01,,Battle Hardened Baltimore
Young,Bravo,150,2023-05-01,,Battle Hardened Baltimore
Young,Prism,105,2023-05-01,,Battle Hardened Baltimore
Young,Fai,64,2023-05-01,,Battle Hardened Baltimore
Young,Lexi,42,2023-05-01,,Battle Hardened Baltimore
Young,Dromai,26,2023-05-01,,Battle Hardened Baltimore
Young,Levia,25,2023-05-01,,Battle Hardened Baltimore
Young,Uzuri,18,2023-05-01,,Battle Hardened Baltimore
Young,Boltyn,15,2023-05-01,,Battle Hardened Baltimore
Young,"Kayo, Berserker Runt",12,2023-05-01,,Battle Hardened Baltimore
Young,"Benji, the Piercing Wind",11,2023-05-01,,Battle Hardened Baltimore
Young,Riptide,10,2023-05-01,,Battle Hardened Baltimore
Young,"Dorinthea, Quicksilver Prodigy",10,2023-05-01,,Battle Hardened Baltimore
Young,Azalea,8,2023-05-01,,Battle Hardened Baltimore
Young,Valda Brightaxe,8,2023-05-01,,Battle Hardened Baltimore
Young,"Yoji, Royal Protector",8,2023-05-01,,Battle Hardened Baltimore
Young,Katsu,7,2023-05-01,,Battle Hardened Baltimore
Young,"Arakni, Solitary Confinement",2,2023-05-01,,Battle Hardened Baltimore
Young,Data Doll MKII,2,2023-05-01,,Battle Hardened Baltimore
Young,"Emperor, Dracai of Aesir",2,2023-05-01,,Battle Hardened Baltimore
Young,"Shiyana, Diamond Gemini",2,2023-05-01,,Battle Hardened Baltimore
Young,Arakni,0,2023-05-01,,Battle Hardened Baltimore
Young,Genis Wotchuneed,0,2023-05-01,,Battle Hardened Baltimore
Young,"Kavdaen, Trader of Skins",0,2023-05-01,,Battle Hardened Baltimore
Adult,"Bravo, Star of the Show",1582,2023-05-31,,Road to Nationals wk3
Adult,"Chane, Bound by Shadow",1102,2023-05-31,,Road to Nationals wk3
Adult,"Prism, Sculptor of Arc Light",1098,2023-05-31,,Road to Nationals wk3
Adult,"Oldhim, Grandfather of Eternity",1052,2023-05-31,,Road to Nationals wk3
Adult,"Briar, Warden of Thorns",982,2023-05-31,,Road to Nationals wk3
Adult,"Iyslander, Stormbind",630,2023-05-31,,Road to Nationals wk3
Adult,"Dash, Inventor Extraordinaire",588,2023-05-31,,Road to Nationals wk3
Adult,"Viserai, Rune Blood",482,2023-05-31,,Road to Nationals wk3
Adult,"Fai, Rising Rebellion",386,2023-05-31,,Road to Nationals wk3
Adult,"Katsu, the Wanderer",370,2023-05-31,,Road to Nationals wk3
Adult,"Lexi, Livewire",348,2023-05-31,,Road to Nationals wk3
Adult,"Bravo, Showstopper",298,2023-05-31,,Road to Nationals wk3
Adult,Dorinthea Ironsong,254,2023-05-31,,Road to Nationals wk3
Adult,"Rhinar, Reckless Rampage",192,2023-05-31,,Road to Nationals wk3
Adult,"Ser Boltyn, Breaker of Dawn",168,2023-05-31,,Road to Nationals wk3
Adult,"Dromai, Ash Artist",114,2023-05-31,,Road to Nationals wk3
Adult,"Kano, Dracai of Aether",64,2023-05-31,,Road to Nationals wk3
Adult,"Azalea, Ace in the Hole",24,2023-05-31,,Road to Nationals wk3
Adult,"Uzuri, Switchblade",24,2023-05-31,,Road to Nationals wk3
Adult,"Levia, Shadowborn Abomination",20,2023-05-31,,Road to Nationals wk3
Adult,"Arakni, Huntsman",10,2023-05-31,,Road to Nationals wk3
Adult,"Riptide, Lurker of the Deep",2,2023-05-31,,Road to Nationals wk3
Adult,"Bravo, Star of the Show",1582,2023-06-26,,Battle Hardened Los Angeles
Adult,"Chane, Bound by Shadow",1102,2023-06-26,,Battle Hardened Los Angeles
Adult,"Prism, Sculptor of Arc Light",1098,2023-06-26,,Battle Hardened Los Angeles
Adult,"Oldhim, Grandfather of Eternity",1186,2023-06-26,,Battle Hardened Los Angeles
Adult,"Briar, Warden of Thorns",998,2023-06-26,,Battle Hardened Los Angeles
Adult,"Iyslander, Stormbind",642,2023-06-26,,Battle Hardened Los Angeles
Adult,"Dash, Inventor Extraordinaire",594,2023-06-26,,Battle Hardened Los Angeles
Adult,"Viserai, Rune Blood",490,2023-06-26,,Battle Hardened Los Angeles
Adult,"Lexi, Livewire",400,2023-06-26,,Battle Hardened Los Angeles
Adult,"Fai, Rising Rebellion",392,2023-06-26,,Battle Hardened Los Angeles
Adult,"Katsu, the Wanderer",378,2023-06-26,,Battle Hardened Los Angeles
Adult,"Bravo, Showstopper",304,2023-06-26,,Battle Hardened Los Angeles
Adult,Dorinthea Ironsong,264,2023-06-26,,Battle Hardened Los Angeles
Adult,"Rhinar, Reckless Rampage",194,2023-06-26,,Battle Hardened Los Angeles
Adult,"Ser Boltyn, Breaker of Dawn",168,2023-06-26,,Battle Hardened Los Angeles
Adult,"Dromai, Ash Artist",126,2023-06-26,,Battle Hardened Los Angeles
Adult,"Kano, Dracai of Aether",70,2023-06-26,,Battle Hardened Los Angeles
Adult,"Uzuri, Switchblade",40,2023-06-26,,Battle Hardened Los Angeles
Adult,"Azalea, Ace in the Hole",36,2023-06-26,,Battle Hardened Los Angeles
Adult,"Levia, Shadowborn Abomination",20,2023-06-26,,Battle Hardened Los Angeles
Adult,"Arakni, Huntsman",10,2023-06-26,,Battle Hardened Los Angeles
Adult,"Riptide, Lurker of the Deep",2,2023-06-26,,Battle Hardened Los Angeles
Young,Iyslander,564,2023-06-12,,Battle Hardened Singapore
Young,Oldhim,522,2023-06-12,,Battle Hardened Singapore
Young,Viserai,509,2023-06-12,,Battle Hardened Singapore
Young,Kano,337,2023-06-12,,Battle Hardened Singapore
Young,"Ira, Crimson Haze",320,2023-06-12,,Battle Hardened Singapore
Young,"Kassai, Cintari Sellsword",280,2023-06-12,,Battle Hardened Singapore
Young,Dorinthea,271,2023-06-12,,Battle Hardened Singapore
Young,Chane,253,2023-06-12,,Battle Hardened Singapore
Young,Briar,183,2023-06-12,,Battle Hardened Singapore
Young,Dash,171,2023-06-12,,Battle Hardened Singapore
Young,Rhinar,152,2023-06-12,,Battle Hardened Singapore
Young,Bravo,150,2023-06-12,,Battle Hardened Singapore
Young,Prism,105,2023-06-12,,Battle Hardened Singapore
Young,Fai,64,2023-06-12,,Battle Hardened Singapore
Young,Lexi,42,2023-06-12,,Battle Hardened Singapore
Young,Dromai,26,2023-06-12,,Battle Hardened Singapore
Young,Levia,25,2023-06-12,,Battle Hardened Singapore
Young,Uzuri,18,2023-06-12,,Battle Hardened Singapore
Young,Boltyn,15,2023-06-12,,Battle Hardened Singapore
Young,"Kayo, Berserker Runt",12,2023-06-12,,Battle Hardened Singapore
Young,"Benji, the Piercing Wind",11,2023-06-12,,Battle Hardened Singapore
Young,Riptide,10,2023-06-12,,Battle Hardened Singapore
Young,"Dorinthea, Quicksilver Prodigy",10,2023-06-12,,Battle Hardened Singapore
Young,Azalea,8,2023-06-12,,Battle Hardened Singapore
Young,Valda Brightaxe,8,2023-06-12,,Battle Hardened Singapore
Young,"Yoji, Royal Protector",8,2023-06-12,,Battle Hardened Singapore
Young,Katsu,7,2023-06-12,,Battle Hardened Singapore
Young,"Arakni, Solitary Confinement",2,2023-06-12,,Battle Hardened Singapore
Young,Data Doll MKII,2,2023-06-12,,Battle Hardened Singapore
Young,"Emperor, Dracai of Aesir",2,2023-06-12,,Battle Hardened Singapore
Young,"Shiyana, Diamond Gemini",2,2023-06-12,,Battle Hardened Singapore
Young,Arakni,0,2023-06-12,,Battle Hardened Singapore
Young,Genis Wotchuneed,0,2023-06-12,,Battle Hardened Singapore
Young,"Kavdaen, Trader of Skins",0,2023-06-12,,Battle Hardened Singapore
Adult,"Bravo, Star of the Show",1582,2023-07-30,,Calling Birmingham
Adult,"Chane, Bound by Shadow",1102,2023-07-30,,Calling Birmingham
Adult,"Oldhim, Grandfather of Eternity",1186,2023-07-30,,Calling Birmingham
Adult,"Prism, Sculptor of Arc Light",1098,2023-07-30,,Calling Birmingham
Adult,"Briar, Warden of Thorns",998,2023-07-30,,Calling Birmingham
Adult,"Iyslander, Stormbind",762,2023-07-30,,Calling Birmingham
